0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
560,3.1670432090759277,3.040013551712036,3.140613079071045,3.9598965644836426,3.6629741191864014,3.7616724967956543,4.766413688659668,4.722115516662598,4.940945625305176,4.372625827789307,4.334968566894531,5.715304374694824,5.617822170257568,5.576517581939697,6.823269844055176,7.18316125869751,4.124807357788086,4.289433002471924,5.673734188079834,4.671544551849365,5.241377830505371,6.042998313903809,6.45336389541626,6.746964454650879,6.308327674865723,6.01666784286499,6.464110374450684,6.551063537597656,5.874767780303955,5.985329627990723,5.9914093017578125,5.916314125061035,3.848482131958008,3.6523826122283936,3.693922519683838,4.163184642791748,4.743398189544678,4.71848201751709,5.5799360275268555,5.3256378173828125,4.681513786315918,4.9237446784973145,4.5244975090026855,5.299922466278076,5.3621954917907715,4.7841033935546875,6.214616775512695,5.716540336608887,3.8734002113342285,4.123283863067627,5.394378185272217,4.244472980499268,4.6775007247924805,5.2377471923828125,4.6502580642700195,5.680727481842041
562,3.1671133041381836,3.0331175327301025,3.140758991241455,3.957456111907959,3.6556942462921143,3.7532143592834473,4.765570163726807,4.702384948730469,4.942048072814941,4.3711113929748535,4.337170124053955,5.725667476654053,5.606995105743408,5.568692207336426,6.819447994232178,7.197045803070068,4.126162528991699,4.284514904022217,5.670194625854492,4.666937351226807,5.246417045593262,6.017355918884277,6.450074672698975,6.75188684463501,6.2992753982543945,6.001460075378418,6.449546813964844,6.534130096435547,5.88228702545166,5.990837097167969,6.0144758224487305,5.900303363800049,3.8384997844696045,3.6461539268493652,3.7136683464050293,4.1596760749816895,4.718613147735596,4.6990814208984375,5.562029838562012,5.30789852142334,4.670629978179932,4.922487735748291,4.525974273681641,5.302801609039307,5.371994972229004,4.792551040649414,6.211456298828125,5.700909614562988,3.853480815887451,4.113119602203369,5.380985260009766,4.233330726623535,4.6824235916137695,5.216790199279785,4.643476486206055,5.674221515655518
564,3.143197774887085,3.0375797748565674,3.139547824859619,3.952098846435547,3.6477317810058594,3.7320351600646973,4.769350051879883,4.68995475769043,4.947271823883057,4.377009391784668,4.333162784576416,5.743649959564209,5.595150470733643,5.570799350738525,6.814908504486084,7.20984411239624,4.109379768371582,4.282916069030762,5.680415153503418,4.661914348602295,5.250149250030518,6.00391960144043,6.4526190757751465,6.7487473487854,6.290463447570801,6.005282402038574,6.442313194274902,6.513482093811035,5.897881507873535,6.006601810455322,6.037636756896973,5.895025730133057,3.8410086631774902,3.643131732940674,3.7144408226013184,4.152590751647949,4.701324939727783,4.689925193786621,5.548440456390381,5.299981117248535,4.656737327575684,4.900646209716797,4.525537967681885,5.298352241516113,5.387922763824463,4.806138038635254,6.214612007141113,5.695718765258789,3.8407974243164062,4.110550880432129,5.372523784637451,4.218702793121338,4.6860222816467285,5.1989359855651855,4.634827136993408,5.67527437210083
566,3.124185800552368,3.046247959136963,3.1407387256622314,3.945949077606201,3.6332309246063232,3.728959560394287,4.776106834411621,4.7001166343688965,4.9478960037231445,4.380802631378174,4.330155372619629,5.755334377288818,5.587194919586182,5.570643424987793,6.817530632019043,7.215428829193115,4.09354305267334,4.28611421585083,5.704699993133545,4.655600547790527,5.252725601196289,6.020024299621582,6.4628448486328125,6.742244720458984,6.284172534942627,6.011414527893066,6.4446210861206055,6.4999518394470215,5.908145427703857,6.016568660736084,6.03967809677124,5.898393630981445,3.8419418334960938,3.643526554107666,3.6970207691192627,4.139503479003906,4.702471733093262,4.7046966552734375,5.552290916442871,5.295683860778809,4.6561431884765625,4.880597114562988,4.520622253417969,5.298311710357666,5.400919437408447,4.811357498168945,6.214335918426514,5.703773498535156,3.8336358070373535,4.113054275512695,5.388782501220703,4.2158403396606445,4.684313774108887,5.207456588745117,4.627627372741699,5.677371025085449
568,3.125039577484131,3.0609545707702637,3.147143840789795,3.940537214279175,3.6225249767303467,3.745738983154297,4.783003807067871,4.717354774475098,4.942984580993652,4.380671501159668,4.328435897827148,5.755082130432129,5.587414741516113,5.568000316619873,6.831881523132324,7.212198734283447,4.097835063934326,4.295948028564453,5.728588104248047,4.654941558837891,5.256043910980225,6.045785427093506,6.4752349853515625,6.73892068862915,6.286983013153076,6.003636360168457,6.4635748863220215,6.497775077819824,5.921450614929199,6.028952598571777,6.037920951843262,5.9129204750061035,3.8357467651367188,3.644080400466919,3.6847026348114014,4.135533332824707,4.7118425369262695,4.721925258636475,5.571595191955566,5.302521228790283,4.658761024475098,4.878508567810059,4.51555061340332,5.30050802230835,5.399872779846191,4.811873912811279,6.2196173667907715,5.710733890533447,3.829697847366333,4.110048770904541,5.423912525177002,4.2219438552856445,4.689719200134277,5.231680870056152,4.615235328674316,5.686089515686035
570,3.1283581256866455,3.072036027908325,3.155992031097412,3.934764862060547,3.6240627765655518,3.7599761486053467,4.787510871887207,4.722695350646973,4.93908166885376,4.382925987243652,4.322123050689697,5.749103546142578,5.587273597717285,5.567879676818848,6.844788551330566,7.204697608947754,4.110105037689209,4.306292533874512,5.733953475952148,4.660192489624023,5.262333869934082,6.056370258331299,6.482444763183594,6.740631103515625,6.282944679260254,5.989838600158691,6.48776912689209,6.5147552490234375,5.922165870666504,6.046144008636475,6.044342994689941,5.929970741271973,3.832091808319092,3.6451690196990967,3.6925342082977295,4.146632671356201,4.716612339019775,4.723512649536133,5.590219974517822,5.322170734405518,4.663888454437256,4.892946243286133,4.516936302185059,5.305968284606934,5.3839545249938965,4.803177833557129,6.2277512550354,5.711349964141846,3.8219196796417236,4.103851795196533,5.4414567947387695,4.22764253616333,4.7022504806518555,5.241953372955322,4.610828399658203,5.699990272521973
572,3.123929500579834,3.064455986022949,3.1539018154144287,3.926518201828003,3.6409010887145996,3.750185489654541,4.789921283721924,4.716601371765137,4.9345879554748535,4.392041206359863,4.311373710632324,5.7401862144470215,5.57805871963501,5.568879127502441,6.850743293762207,7.204495429992676,4.108933448791504,4.304841041564941,5.7256622314453125,4.666495323181152,5.273648262023926,6.054500579833984,6.488350868225098,6.7473907470703125,6.260788440704346,5.990893363952637,6.492602348327637,6.5381669998168945,5.901750564575195,6.047901153564453,6.051570892333984,5.931214332580566,3.8423893451690674,3.6509861946105957,3.7105014324188232,4.1705803871154785,4.7116241455078125,4.72393798828125,5.59002161026001,5.333443641662598,4.667196750640869,4.91037654876709,4.520940780639648,5.316370487213135,5.366233825683594,4.781929969787598,6.236410140991211,5.7083420753479,3.8204708099365234,4.097484588623047,5.440493583679199,4.2314324378967285,4.712796211242676,5.238154411315918,4.62082052230835,5.708117485046387
574,3.1169533729553223,3.0462448596954346,3.1465835571289062,3.9172604084014893,3.652503252029419,3.7308189868927,4.7930426597595215,4.714098930358887,4.936492443084717,4.403295993804932,4.294101238250732,5.7292022705078125,5.562067031860352,5.572403907775879,6.854879856109619,7.207151889801025,4.092428207397461,4.295488357543945,5.716012954711914,4.670194149017334,5.278090953826904,6.051749229431152,6.492343902587891,6.7582597732543945,6.242988586425781,6.009961128234863,6.4852705001831055,6.540597438812256,5.882062911987305,6.031839370727539,6.051651954650879,5.932638645172119,3.8506226539611816,3.6600043773651123,3.71867036819458,4.180966854095459,4.702702522277832,4.725987434387207,5.577951908111572,5.324267387390137,4.665777683258057,4.915977478027344,4.515357494354248,5.321377754211426,5.36330509185791,4.758993625640869,6.241097927093506,5.699975490570068,3.8309383392333984,4.09446382522583,5.439955711364746,4.2386674880981445,4.724228382110596,5.247135162353516,4.6306281089782715,5.707456588745117
576,3.11975359916687,3.0405240058898926,3.1478419303894043,3.9159741401672363,3.6472606658935547,3.7243990898132324,4.793889999389648,4.717772960662842,4.9414448738098145,4.397283554077148,4.280864715576172,5.720312595367432,5.561091423034668,5.578202724456787,6.857645511627197,7.200252532958984,4.083744525909424,4.290101051330566,5.715531349182129,4.682597637176514,5.2695231437683105,6.0473833084106445,6.485630035400391,6.764351844787598,6.241677761077881,6.028553485870361,6.490861415863037,6.538699150085449,5.893380641937256,6.018380165100098,6.052642822265625,5.940117835998535,3.8465774059295654,3.666294813156128,3.7174313068389893,4.1640472412109375,4.6970696449279785,4.7246832847595215,5.579181671142578,5.314610481262207,4.665121078491211,4.907671928405762,4.5099005699157715,5.314785003662109,5.376645565032959,4.752233028411865,6.244935035705566,5.701746940612793,3.8421454429626465,4.098543167114258,5.448529243469238,4.236292839050293,4.738122463226318,5.263883590698242,4.625422954559326,5.705853462219238
578,3.123443126678467,3.0457966327667236,3.153550624847412,3.9273648262023926,3.636563539505005,3.731288433074951,4.789677619934082,4.717974662780762,4.954846382141113,4.370794296264648,4.295358657836914,5.728728294372559,5.5916948318481445,5.586599349975586,6.861849308013916,7.183953285217285,4.092280864715576,4.299260139465332,5.724091529846191,4.702090263366699,5.26476526260376,6.042008399963379,6.47592830657959,6.76837682723999,6.2522406578063965,6.037925720214844,6.511340141296387,6.5621747970581055,5.93013334274292,6.021903038024902,6.074178218841553,5.945549964904785,3.846174955368042,3.6721558570861816,3.716139316558838,4.139608860015869,4.700982570648193,4.725055694580078,5.600677013397217,5.322281837463379,4.6691975593566895,4.901195526123047,4.521206855773926,5.303919315338135,5.389917373657227,4.760014057159424,6.257355690002441,5.718447685241699,3.8474369049072266,4.1155009269714355,5.46178674697876,4.2313008308410645,4.751251697540283,5.274542808532715,4.609472751617432,5.7079949378967285
580,3.1195785999298096,3.0448880195617676,3.1594834327697754,3.939335584640503,3.639082431793213,3.7385106086730957,4.787021636962891,4.714343070983887,4.972114562988281,4.358844757080078,4.335914134979248,5.753331184387207,5.6361494064331055,5.599859714508057,6.868138790130615,7.179190158843994,4.112411975860596,4.309403419494629,5.73095178604126,4.7107954025268555,5.283143520355225,6.045891284942627,6.4816575050354,6.775155544281006,6.265368938446045,6.042973041534424,6.536650657653809,6.5994720458984375,5.960704803466797,6.036717891693115,6.09613561630249,5.962046146392822,3.8513684272766113,3.6815414428710938,3.714272975921631,4.141489505767822,4.714923858642578,4.727860927581787,5.613982200622559,5.342209815979004,4.675206184387207,4.904155254364014,4.542087078094482,5.304586410522461,5.393256187438965,4.775906085968018,6.271671295166016,5.73695182800293,3.857321262359619,4.129839897155762,5.468360900878906,4.238375186920166,4.758357524871826,5.280719757080078,4.597275733947754,5.711132526397705
582,3.1110453605651855,3.0401511192321777,3.1715054512023926,3.9457614421844482,3.649160861968994,3.7398171424865723,4.790798187255859,4.718448638916016,4.9811577796936035,4.381872653961182,4.367072582244873,5.767460823059082,5.665038585662842,5.612577438354492,6.880280494689941,7.195137977600098,4.127898216247559,4.309713840484619,5.7447829246521,4.712057590484619,5.310064792633057,6.067345142364502,6.5105743408203125,6.797141075134277,6.28756856918335,6.042798042297363,6.556177616119385,6.617151737213135,5.981964588165283,6.0544233322143555,6.100938320159912,5.983267784118652,3.857645034790039,3.6937243938446045,3.713552474975586,4.173593997955322,4.740726947784424,4.741639614105225,5.609727382659912,5.356310844421387,4.678028106689453,4.9099531173706055,4.554916858673096,5.324784755706787,5.395705223083496,4.790444850921631,6.2874860763549805,5.754166126251221,3.8709006309509277,4.144550323486328,5.468443870544434,4.248688697814941,4.758772850036621,5.281764030456543,4.600533485412598,5.7198591232299805
584,3.109694719314575,3.0472006797790527,3.1849074363708496,3.949620008468628,3.6632449626922607,3.738487958908081,4.801369667053223,4.726231575012207,4.983044147491455,4.41662073135376,4.380486965179443,5.775923728942871,5.679928779602051,5.628533363342285,6.897219657897949,7.2269744873046875,4.150875091552734,4.31475830078125,5.768979072570801,4.708094120025635,5.328261375427246,6.092790126800537,6.540109157562256,6.827071189880371,6.3151726722717285,6.046730041503906,6.5761518478393555,6.621563911437988,5.998674392700195,6.080157279968262,6.104006767272949,6.001227378845215,3.8706793785095215,3.7029991149902344,3.7217185497283936,4.2046990394592285,4.762293338775635,4.760778903961182,5.606377601623535,5.376612663269043,4.6799397468566895,4.917359828948975,4.562979698181152,5.352026462554932,5.409271717071533,4.803324222564697,6.2991228103637695,5.776309967041016,3.884345531463623,4.161979675292969,5.462813377380371,4.263086795806885,4.755860805511475,5.287537097930908,4.615499019622803,5.741368293762207
586,3.1232075691223145,3.0641322135925293,3.200739622116089,3.954315185546875,3.6907734870910645,3.745837688446045,4.815528392791748,4.733739376068115,5.000713348388672,4.431019306182861,4.396446228027344,5.813443183898926,5.6924662590026855,5.6639723777771,6.919161796569824,7.274327754974365,4.17730188369751,4.332494735717773,5.789579391479492,4.703611850738525,5.35159969329834,6.112137794494629,6.562716484069824,6.839380741119385,6.318140983581543,6.074568748474121,6.613044738769531,6.625677585601807,6.015453815460205,6.109108924865723,6.119117736816406,6.012816429138184,3.896177291870117,3.706974506378174,3.750211238861084,4.220667839050293,4.7732367515563965,4.781346321105957,5.614854335784912,5.412779808044434,4.6826605796813965,4.934895992279053,4.5753021240234375,5.373784065246582,5.428631782531738,4.821877479553223,6.306581497192383,5.791849613189697,3.898859739303589,4.17694091796875,5.465176582336426,4.281050205230713,4.757721900939941,5.307442665100098,4.6318039894104,5.769628524780273
588,3.149970531463623,3.0819499492645264,3.2126479148864746,3.970710039138794,3.7139930725097656,3.772655963897705,4.846614837646484,4.7556843757629395,5.044875144958496,4.4329681396484375,4.42072868347168,5.856434345245361,5.71597957611084,5.6965861320495605,6.951680660247803,7.33449649810791,4.194250583648682,4.364604949951172,5.809576988220215,4.704655170440674,5.380980491638184,6.142949104309082,6.594441890716553,6.848930358886719,6.311393737792969,6.117498397827148,6.649871826171875,6.635865688323975,6.04447603225708,6.140440940856934,6.154400825500488,6.026155471801758,3.9197967052459717,3.7198562622070312,3.785057544708252,4.236346244812012,4.789188861846924,4.796410083770752,5.632306098937988,5.440398216247559,4.697877407073975,4.9593000411987305,4.596141338348389,5.385423183441162,5.465375900268555,4.842513084411621,6.3228254318237305,5.80570125579834,3.9119415283203125,4.180777072906494,5.481686115264893,4.307318687438965,4.770908832550049,5.349292755126953,4.654440879821777,5.7887468338012695
